wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
2.0,1000.0,0.0,4.5129201,0.0572121,0.0704353,1977.0311362,599.7844339999999,0.1399212,0.0462682,0.0426873,0.0166298
3.0,1000.0,0.0,8.9969465,0.0601443,0.0681985,1716.4553178,614.9097982999999,0.1521123,0.053276500000000004,0.0361463,0.0153014
3.0,1000.0,0.0,5.3161768,0.0582356,0.0767719,1704.8303587,622.7874816,0.1554392,0.047464099999999995,0.0440363,0.0208903
3.0,1000.0,0.0,5.3659142,0.057389800000000005,0.0840282,1724.4282769,565.8467633,0.1366959,0.0392724,0.037389900000000004,0.0158228
4.0,1000.0,0.0,15.0379058,0.0584301,0.0778482,1348.1068882,579.7558993,0.1440463,0.061789899999999995,0.0461954,0.020772
4.0,1000.0,0.0,28.431679,0.056420200000000004,0.2546976,1332.6727008,593.1746564,0.1416491,0.04667,0.0392275,0.0168128
4.0,1000.0,0.0,26.324913499999997,0.0541718,0.0666345,1336.7161603,610.0686703,0.1456752,0.0451472,0.0379918,0.018128
2.0,1200.0,200.0,5.0473301,0.0522007,0.0541346,0.0,0.0,0.127847,0.030182800000000003,0.030768300000000002,0.0328653
2.0,1200.0,200.0,3.4529563999999997,0.0519304,0.055188600000000004,0.0,0.0,0.1279925,0.0294532,0.030155599999999998,0.0349459
2.0,1200.0,200.0,3.9947312,0.0499667,0.0534405,0.0,0.0,0.1273696,0.0275973,0.0292343,0.0348555
3.0,1200.0,200.0,9.5714332,0.0546435,0.0687015,0.0,0.0,0.1330759,0.0361634,0.0316444,0.0513452
3.0,1200.0,200.0,9.3931145,0.053462499999999996,0.0673285,0.0,0.0,0.1253062,0.0367629,0.0312457,0.0475465
3.0,1200.0,200.0,9.911588100000001,0.057392399999999996,0.0726522,0.0,0.0,0.1281882,0.0398473,0.0344945,0.0474238
4.0,1200.0,200.0,16.6077141,0.0638171,0.1295403,0.0,0.0,0.1434656,0.0411758,0.0359526,0.0860312
4.0,1200.0,200.0,12.2320291,0.061533500000000005,0.0912415,0.0,0.0,0.13982429999999998,0.0434424,0.0381703,0.0851881
4.0,1200.0,200.0,8.8704353,0.060366199999999995,0.10964249999999999,0.0,0.0,0.1491631,0.0464134,0.0391845,0.0859889
