wareh,capacity,buffer,QMK,CHI,CHILOC,KLINK,KLINKQMK,GP,GS,BS,RND
4.0,700.0,0.0,4.7798613,0.2950685,0.0378673,559.7549016,280.2772637,0.050024799999999994,0.038790000000000005,0.0357678,0.008836
4.0,700.0,0.0,3.3539418000000003,0.03351,0.035827200000000003,561.0500194,284.6218576,0.0579321,0.029419900000000002,0.03427090000000001,0.0094157
2.0,840.0,140.0,1.8283281,0.0350874,0.0314059,0.0,0.0,0.0541644,0.023607,0.0204741,0.0294002
2.0,840.0,140.0,2.2961315,0.024700899999999998,0.031944,0.0,0.0,0.0459068,0.019881299999999998,0.016734699999999998,0.0303972
2.0,840.0,140.0,1.4718921999999999,0.0248536,0.0319909,0.0,0.0,0.045099799999999995,0.023316,0.0168905,0.0227517
3.0,840.0,140.0,4.4269703,0.034532,0.0381439,0.0,0.0,0.0492117,0.028880700000000002,0.021420500000000002,0.0432854
3.0,840.0,140.0,3.1259737999999997,0.0308622,0.0312508,0.0,0.0,0.052225099999999997,0.0213521,0.0233283,0.0430057
3.0,840.0,140.0,2.1031611,0.0248101,0.0340936,0.0,0.0,0.046012700000000004,0.0275725,0.0190613,0.0383666
4.0,840.0,140.0,11.0221178,0.2500175,0.0403922,0.0,0.0,0.0516348,0.0380491,0.028338500000000003,0.0748099
4.0,840.0,140.0,3.3987736,0.028961100000000004,0.0433754,0.0,0.0,0.055567500000000006,0.028454,0.023504,0.0738083
4.0,840.0,140.0,4.1754102,0.030970499999999998,0.0361258,0.0,0.0,0.0522557,0.0304475,0.020243999999999998,0.0795008
2.0,800.0,0.0,1.3794376,0.0335228,0.0872963,1025.2992306,361.7309073,0.1513426,0.027965900000000002,0.027358,0.0097313
2.0,800.0,0.0,1.6112833000000002,0.0310726,0.042980000000000004,1030.9519907,360.9056591,0.1478493,0.0292343,0.026737,0.0119304
2.0,800.0,0.0,1.6256005,0.0318207,0.0470395,1013.8517281,362.1007024,0.1444497,0.0283413,0.0280884,0.0111439
3.0,800.0,0.0,2.0449448,0.0362615,0.0476025,904.7638057,350.6958254,0.1493523,0.028709,0.0292124,0.01273
3.0,800.0,0.0,2.3971582,0.0345004,0.039708,896.2502541,360.6057603,0.1438712,0.0278896,0.0278647,0.0136074
3.0,800.0,0.0,4.1473887000000005,0.0332932,0.0384414,879.9566744,367.3799618,0.14425349999999998,0.027712,0.0271258,0.0138459
4.0,800.0,0.0,10.2122893,0.033891199999999996,0.0435301,763.7593661,373.8543669,0.14932859999999998,0.0354036,0.0332224,0.0106398
4.0,800.0,0.0,3.0193702,0.0524035,0.0467766,778.2412989,367.8319584,0.1602903,0.0390041,0.039172399999999996,0.0132712
4.0,800.0,0.0,4.7283438,0.038497500000000004,0.0466138,778.6669185,357.7535954,0.15119829999999998,0.037340899999999996,0.0374391,0.0112841
2.0,960.0,160.0,1.5803297,0.0326845,0.040940500000000005,0.0,0.0,0.1584679,0.0236922,0.0260266,0.0257737
2.0,960.0,160.0,1.3926692999999999,0.0329981,0.0423176,0.0,0.0,0.15379890000000002,0.0246644,0.0215199,0.0256921
2.0,960.0,160.0,2.6319559000000003,0.0412091,0.0380187,0.0,0.0,0.1539419,0.0240401,0.0223929,0.030844
3.0,960.0,160.0,2.5305934,0.0381073,0.0380341,0.0,0.0,0.1571288,0.032118100000000004,0.0231805,0.0450931
3.0,960.0,160.0,2.3151650999999998,0.038464399999999996,0.0434832,0.0,0.0,0.1540848,0.0324232,0.023189099999999997,0.0480857
3.0,960.0,160.0,2.6533422,0.2507488,0.0377068,0.0,0.0,0.1542542,0.029938400000000004,0.0231464,0.0474136
4.0,960.0,160.0,3.9212394,0.0443368,0.0496887,0.0,0.0,0.1608329,0.0342596,0.0306317,0.0746244
4.0,960.0,160.0,3.5384129,0.0420244,0.0516021,0.0,0.0,0.1636503,0.0389664,0.030407,0.0811659
4.0,960.0,160.0,8.0939026,0.0419512,0.0492041,0.0,0.0,0.1628315,0.038710400000000006,0.0313622,0.081269
2.0,900.0,0.0,1.6721571,0.0453075,0.0503781,1438.276455,464.6689667,0.0936677,0.0279274,0.02973,0.014665
2.0,900.0,0.0,1.8794221999999998,0.060825699999999996,0.0470216,1402.3782076,456.2062416,0.08668239999999999,0.033246,0.0315964,0.0166761
2.0,900.0,0.0,1.6583361,0.0422007,0.0421541,1366.2404687,456.7218345,0.0904417,0.0243347,0.0295026,0.0134638
3.0,900.0,0.0,4.1373557,0.041526099999999996,0.0512368,1209.5166121,459.9928869,0.09743990000000001,0.038069599999999995,0.0364608,0.0156636
3.0,900.0,0.0,5.6102254,0.24853019999999998,0.0464327,1214.3145524,449.8879928,0.0928307,0.034966,0.0307652,0.0156326
3.0,900.0,0.0,2.4229468,0.0340538,0.050083,1210.0409852,450.58683,0.0928288,0.0317697,0.0289075,0.0157247
4.0,900.0,0.0,3.8474846,0.0408637,0.050627099999999994,1044.0872565,453.4760275,0.08798600000000001,0.0414177,0.0328484,0.0149248
4.0,900.0,0.0,4.0159721,0.0393115,0.0515066,1042.4424659,468.7813679,0.0872792,0.041394600000000004,0.0324415,0.0148998
4.0,900.0,0.0,3.5180359,0.0395938,0.052052299999999996,1041.9865926,465.6018312,0.0885238,0.04254,0.0368461,0.0161397
2.0,1080.0,180.0,2.0204697,0.0417345,0.0448999,0.0,0.0,0.0925439,0.0286865,0.0227886,0.0325906
2.0,1080.0,180.0,2.1497932000000004,0.046293,0.048759399999999994,0.0,0.0,0.0949124,0.028030399999999997,0.0326642,0.0269065
2.0,1080.0,180.0,2.3593736,0.047585,0.049873200000000006,0.0,0.0,0.1027193,0.030772800000000003,0.034629900000000005,0.0309737
3.0,1080.0,180.0,2.5917939999999997,0.2814184,0.0579314,0.0,0.0,0.10083990000000001,0.042792,0.030608700000000003,0.0536152
3.0,1080.0,180.0,4.2075275,0.0488163,0.0626674,0.0,0.0,0.09890979999999999,0.0396477,0.0296184,0.049464
3.0,1080.0,180.0,4.3287018999999995,0.049656900000000004,0.0571737,0.0,0.0,0.0990843,0.0411915,0.0310508,0.0528631
4.0,1080.0,180.0,7.538823,0.0588249,0.0560668,0.0,0.0,0.1048362,0.0427424,0.0334091,0.0852121
4.0,1080.0,180.0,4.1015093,0.05355939999999999,0.0637501,0.0,0.0,0.1030062,0.0439715,0.0393481,0.0864897
4.0,1080.0,180.0,5.9866193999999995,0.0462956,0.0603519,0.0,0.0,0.101435,0.041097999999999996,0.0367722,0.0890963
2.0,1000.0,0.0,2.2506559999999998,0.0485435,0.0549727,1918.3011978,562.6605026000001,0.128472,0.0331678,0.033168500000000004,0.0131315
2.0,1000.0,0.0,1.8794411999999998,0.2540274,0.0572236,1858.7416075,564.0887691,0.1317637,0.035671800000000004,0.0347141,0.0164235
2.0,1000.0,0.0,2.0069274999999998,0.0445709,0.055958999999999995,1814.8844679,542.2094909,0.1275317,0.030171500000000004,0.0321384,0.0161044
3.0,1000.0,0.0,3.4178053,0.0519182,0.057733400000000004,1612.580494,551.2737169000001,0.13042220000000002,0.0372645,0.038936,0.0137795
3.0,1000.0,0.0,3.0378876,0.0483195,0.0642025,1592.5773542,565.5478967,0.1349599,0.0389094,0.0398233,0.0148833
3.0,1000.0,0.0,3.0058084,0.050469,0.055649699999999996,1593.7379584,571.7403287999999,0.1318285,0.0416774,0.0402116,0.0207604
4.0,1000.0,0.0,7.320565,0.0585441,0.0650955,1353.9831333,559.7711381,0.13399,0.0638177,0.0421397,0.0187793
4.0,1000.0,0.0,5.9543481,0.0497758,0.06383559999999999,1367.4104887,557.3729689,0.1318297,0.0464261,0.0387357,0.0161568
4.0,1000.0,0.0,3.8988741,0.0490009,0.0709771,1366.3918114,556.0267835999999,0.13302930000000002,0.046263399999999996,0.0404099,0.0176877
2.0,1200.0,200.0,1.8923373,0.047699,0.0517961,0.0,0.0,0.1267987,0.0317533,0.024898299999999998,0.0319461
2.0,1200.0,200.0,2.1288256,0.050082100000000004,0.0487876,0.0,0.0,0.1259344,0.0322322,0.0255343,0.033025
2.0,1200.0,200.0,2.3655848,0.2608422,0.048699599999999996,0.0,0.0,0.1273523,0.0305966,0.0246769,0.0352027
3.0,1200.0,200.0,3.2049651,0.0499186,0.061153200000000005,0.0,0.0,0.12982370000000001,0.034501000000000004,0.0273044,0.0484353
3.0,1200.0,200.0,3.9256687,0.0457972,0.0614562,0.0,0.0,0.1302528,0.0333467,0.027806700000000004,0.0475949
3.0,1200.0,200.0,3.6887778,0.0497008,0.061604,0.0,0.0,0.1328732,0.0376602,0.0310164,0.049283
4.0,1200.0,200.0,4.4440225,0.0579535,0.072127,0.0,0.0,0.1348346,0.044163999999999995,0.0327314,0.084023
4.0,1200.0,200.0,9.120028699999999,0.0465612,0.0645517,0.0,0.0,0.1284578,0.041597800000000004,0.034600900000000004,0.0860778
4.0,1200.0,200.0,4.3770751,0.0600015,0.0729123,0.0,0.0,0.1344922,0.0424886,0.0339255,0.0871858
